rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
573,83758,58622,ND,Belfield,"Dickinson, ND",Stark County,242283.13830693523,11.325162199640035,100.0,68.74710514126909,65.13497315695524,,22.47693653134891,61.27180296591465,48.0,25.746883747559608,,70.64164899107529,Balanced
574,83781,58652,ND,Richardton,"Dickinson, ND",Stark County,240157.2322128364,8.384707818968684,100.0,68.74710514126909,65.13497315695524,,22.47693653134891,61.27180296591465,48.0,25.746883747559608,,70.64164899107529,Balanced
575,83754,58601,ND,Dickinson,"Dickinson, ND",Stark County,316253.89112826245,7.920785509722711,99.80301246969913,68.74710514126909,65.13497315695524,,22.47693653134891,61.232405459854476,48.0,25.746883747559608,,70.64164899107529,Balanced
576,74454,37742,TN,Greenback,"Knoxville, TN",Loudon County,419273.99057514494,1.3761774466398686,57.495093577292955,66.89439555349696,100.0,59.112312156618046,22.406528956908613,61.18166604886331,49.333333333333336,32.53614792514818,0.9851072443049699,70.34488534893259,Balanced
577,70038,28572,NC,Pink Hill,"Kinston, NC",Lenoir County,162234.1467320474,3.14639332430418,68.93873528239949,70.36822603056969,70.25611452353921,,46.34406802400114,61.18142877210191,46.833333333333336,26.4957292815226,,171.240155977907,Balanced
578,83889,59029,MT,Fromberg,"Billings, MT",Carbon County,370379.5326205434,9.730946312856029,100.0,61.33626679018062,74.43116012856234,,19.915275848797293,61.136540553508055,53.333333333333336,27.106230736493934,,59.8444050847057,Balanced
579,83923,59071,MT,Fishtail,"Billings, MT",Carbon County,485766.23632321256,8.745340489881604,100.0,61.33626679018062,74.43116012856234,,19.915275848797293,61.136540553508055,53.333333333333336,27.106230736493934,,59.8444050847057,Balanced
580,69008,26408,WV,Mount Clare,"Clarksburg, WV",Harrison County,197394.85678704263,3.735242172205681,72.74537565822793,84.72672533580361,82.18055090569078,,15.950583292122378,61.12064703836894,36.5,28.239395447050942,,43.133467199853925,Balanced
581,59082,3258,NH,Chichester,"Concord, NH",Merrimack County,540061.8993224147,6.928165652378183,93.38617589052866,100.0,48.88225762495529,,13.10079847833287,61.073846398763365,22.5,23.370309353358184,,31.121797611942632,Balanced
582,100282,99587,AK,Anchorage,"Anchorage, AK",Anchorage Borough,686134.2904224767,23.92212367518034,100.0,96.30616025937934,72.77623623681933,19.310577888761486,16.906296235464914,61.059854124085014,28.166666666666668,26.864237345437232,0.9998244148378213,47.16173910332287,Balanced
583,75658,40374,KY,Sharpsburg,"Mount Sterling, KY",Bath County,173742.7022700506,6.44284041857899,90.24876866459583,59.25196850393699,77.32192804811699,,28.462304969752335,61.05699403728044,54.833333333333336,27.528937022324502,,95.86961276438663,Balanced
584,66111,19962,DE,Magnolia,"Dover, DE",Kent County,412995.4061920286,2.037413958220698,61.76968732393229,76.15794349235756,100.0,,17.319240564237678,61.0493742761055,42.666666666666664,30.870580184066927,,48.90227432248016,Balanced
585,83414,57730,SD,Custer,"Rapid City, SD",Custer County,469955.6840930361,2.4546979144927867,64.46723859161597,67.1259842519685,86.68513563424995,,36.89267049726797,61.03420579502048,49.166666666666664,28.8980841874849,,131.4030904964056,Balanced
586,93811,81526,CO,Palisade,"Grand Junction, CO",Mesa County,552407.6534725433,5.260718132317753,82.60688494505534,67.82075034738304,85.42628010041685,,19.221189288475397,61.015020936266126,48.666666666666664,28.71400640541728,,56.918872466363844,Balanced
587,66084,19904,DE,Dover,"Dover, DE",Kent County,332820.19081635354,1.9880731781525804,61.45072158891979,76.15794349235756,100.0,,17.319240564237678,60.985581129103004,42.666666666666664,30.870580184066927,,48.90227432248016,Balanced
588,90385,74421,OK,,"Tulsa, OK",Okmulgee County,247434.21012596635,1.2746399926798162,56.83870005070189,63.18897637795274,82.66517967613358,39.16604543554387,63.02983020109028,60.977746348284484,52.0,28.31026091714792,0.9924826166154387,241.56962826783334,Balanced
589,86569,64738,MO,Collins,,Saint Clair County,269727.36538645934,6.629265515836824,91.45392225336217,,,,63.351502606874924,60.961084972047416,,,,242.92545788526178,Balanced
590,75629,40322,KY,Frenchburg,"Mount Sterling, KY",Menifee County,143916.89626818497,14.1809597048767,100.0,59.25196850393699,77.32192804811699,,18.173295281148157,60.94943836664043,54.833333333333336,27.528937022324502,,52.502062987184416,Balanced
591,70215,28775,NC,Scaly Mountain,,Macon County,463543.2957304004,5.755323550194988,85.80428434645472,,,,68.9185652451205,60.94456991831505,,,,266.39028816375975,Balanced
592,67978,24090,VA,Fincastle,"Roanoke, VA",Botetourt County,318568.6051697707,0.7717218038759089,53.58756236050859,78.2422417786012,100.0,34.52937323412631,38.3590242737605,60.943640329399315,41.166666666666664,33.11355642455492,0.9941970819961169,137.5836824403962,Balanced
593,89911,73082,OK,Rush Springs,"Oklahoma City, OK",Grady County,159727.2621245832,6.871081587675371,93.01715333696754,59.25196850393699,87.87651021607712,42.96400065271766,21.548699650468176,60.9316664720335,54.833333333333336,29.072294479881773,0.9910782769394055,66.72918701903382,Balanced
594,67921,24018,VA,Roanoke,"Roanoke, VA",Roanoke County,366976.1058724541,4.584081279663456,78.23273498744486,78.2422417786012,100.0,34.52937323412631,13.632858542625156,60.927441708559506,41.166666666666664,33.11355642455492,0.9941970819961169,33.36439840842292,Balanced
595,94159,83431,ID,Lewisville,"Idaho Falls, ID",Jefferson County,381468.74822302297,4.467255749338108,77.47751099023594,61.33626679018062,100.0,,15.807864769128013,60.92432850990892,53.333333333333336,31.866335061146362,,42.531917309494496,Balanced
596,83785,58656,ND,Taylor,"Dickinson, ND",Stark County,255326.39290466745,7.679776812968384,98.24500069934363,68.74710514126909,65.13497315695524,,22.47693653134891,60.92080310578338,48.0,25.746883747559608,,70.64164899107529,Balanced
597,66096,19943,DE,Felton,"Dover, DE",Kent County,381291.76893557375,1.932177110680902,61.08937889792871,76.15794349235756,100.0,,17.319240564237678,60.91331259090479,42.666666666666664,30.870580184066927,,48.90227432248016,Balanced
598,60426,6757,CT,Kent,"Torrington, CT",Litchfield County,543743.2983275965,8.471186817680291,100.0,86.81102362204724,43.06608705842157,,24.608047536378823,60.89703164336953,35.0,22.51983227378851,,79.62415220455182,Balanced
599,60428,6759,CT,Litchfield,"Torrington, CT",Litchfield County,535918.8022404663,9.056058141013915,100.0,86.81102362204724,43.06608705842157,,24.608047536378823,60.89703164336953,35.0,22.51983227378851,,79.62415220455182,Balanced
600,60433,6777,CT,New Preston,"Torrington, CT",Litchfield County,705322.3422157312,9.395984616447592,100.0,86.81102362204724,43.06608705842157,,24.608047536378823,60.89703164336953,35.0,22.51983227378851,,79.62415220455182,Balanced
601,60440,6785,CT,Kent,"Torrington, CT",Litchfield County,811106.097134985,9.62167541629457,100.0,86.81102362204724,43.06608705842157,,24.608047536378823,60.89703164336953,35.0,22.51983227378851,,79.62415220455182,Balanced
602,60126,6069,CT,Sharon,"Torrington, CT",Litchfield County,669836.8727169958,10.990596347953618,100.0,86.81102362204724,43.06608705842157,,24.608047536378823,60.89703164336953,35.0,22.51983227378851,,79.62415220455182,Balanced
603,60434,6778,CT,Litchfield,"Torrington, CT",Litchfield County,418832.7284462362,10.135902211358356,100.0,86.81102362204724,43.06608705842157,,24.608047536378823,60.89703164336953,35.0,22.51983227378851,,79.62415220455182,Balanced
604,60447,6794,CT,Washington,"Torrington, CT",Litchfield County,855697.8578494835,9.733566827574949,100.0,86.81102362204724,43.06608705842157,,24.608047536378823,60.89703164336953,35.0,22.51983227378851,,79.62415220455182,Balanced
605,74130,37047,TN,Cornersville,"Lewisburg, TN",Marshall County,300234.1862925098,3.6779734995732,72.37515969824125,67.82075034738304,100.0,,14.158277788780646,60.87083756688099,48.666666666666664,32.822091984371355,,35.57900856053363,Balanced
606,83813,58746,ND,Kenmare,"Minot, ND",Ward County,235902.6869746678,5.809095431924353,86.15189514132125,87.04261232051874,65.74153470118665,,15.37329969498778,60.86186837160289,34.833333333333336,25.835578995543823,,40.700251964181106,Balanced
607,86953,65723,MO,Pierce City,"Joplin, MO",Lawrence County,207715.679080382,3.3062085029196546,69.97186783204432,74.30523390458544,68.45798296548053,,41.525446619130456,60.85210626424815,44.0,26.232795163843996,,150.92995995732468,Balanced
608,94161,83434,ID,Menan,"Idaho Falls, ID",Jefferson County,408565.7251726464,4.406509207765804,77.08481218702839,61.33626679018062,100.0,,15.807864769128013,60.845788749267406,53.333333333333336,31.866335061146362,,42.531917309494496,Balanced
609,83733,58558,ND,Menoken,"Bismarck, ND",Burleigh County,367134.6152791148,7.428331579929845,96.61952146166631,81.25289485873088,57.63484272741053,,18.705670334835624,60.84258587652867,39.0,24.65016745440035,,54.74599144479907,Balanced
610,86642,64873,MO,Wentworth,"Joplin, MO",Lawrence County,287952.3017278973,3.278992607191647,69.79592942626876,74.30523390458544,68.45798296548053,,41.525446619130456,60.81691858309304,44.0,26.232795163843996,,150.92995995732468,Balanced
611,93033,79703,TX,Midland,"Midland, TX",Midland County,233961.42436375268,3.938035636375201,74.0563433053803,72.22093561834181,100.0,,7.754742832507954,60.806404351246016,45.5,33.22583030941546,,8.588498358780251,Balanced
612,88856,71007,LA,Bethany,"Shreveport-Bossier City, LA",Caddo Parish,203499.76280778195,6.805993329425071,92.59638730722848,,,,61.26648610551445,60.77257468254859,,,,234.13724020001777,Balanced
613,59128,3450,NH,Harrisville,"Keene, NH",Cheshire County,514250.8430746971,10.36797046763375,100.0,99.77999073645206,39.27562170496323,,14.735733533261056,60.758269194935274,25.666666666666668,21.965566564565933,,38.01294938679433,Balanced
614,59172,3609,NH,Walpole,"Keene, NH",Cheshire County,282732.05473675183,8.914391326434446,100.0,99.77999073645206,39.27562170496323,,14.735733533261056,60.758269194935274,25.666666666666668,21.965566564565933,,38.01294938679433,Balanced
615,83452,57790,SD,Wall,"Rapid City, SD",Pennington County,306799.0957873908,5.433424098636183,83.72335058284524,67.1259842519685,86.68513563424995,,16.210858117436672,60.74906571730008,49.166666666666664,28.8980841874849,,44.23050975148763,Balanced
616,86693,65075,MO,Saint Elizabeth,,Miller County,334296.73989086994,8.208255801259327,100.0,,,,53.61841125466482,60.72368225093297,,,,201.9010700697333,Balanced
617,67455,22952,VA,Lyndhurst,"Staunton, VA",Augusta County,325644.0291483682,6.521033660297382,90.75425246082452,88.43214451134784,59.61164225106778,,14.7420538623239,60.70801861711281,33.833333333333336,24.939227526924444,,38.03958918921815,Balanced
618,59063,3235,NH,Franklin,"Concord, NH",Merrimack County,367690.0456121026,6.574272753940434,91.09841902267888,100.0,48.88225762495529,,13.10079847833287,60.61629502519341,22.5,23.370309353358184,,31.121797611942632,Balanced
619,92935,79373,TX,Tahoka,"Lubbock, TX",Lynn County,157013.96541518767,3.862906980691843,73.57067066608558,44.430291801760056,72.67035781589684,62.315903716465144,,60.59744480004152,65.5,26.848755136106277,0.9839226777484832,,Balanced
620,76345,42376,KY,Utica,"Owensboro, KY",Daviess County,237735.512014082,4.679243863712221,78.84791787520827,81.4844835572024,67.59434059823289,,24.91082191910167,60.56751278994904,38.833333333333336,26.106507939305608,,80.90032780467182,Balanced
621,94583,84526,UT,Helper,"Price, UT",Carbon County,274426.44365803426,10.334414248006146,100.0,,82.9148619622595,,19.915275848797293,60.56602756221136,,28.34677103305589,,59.8444050847057,Balanced
622,90299,74108,OK,Tulsa,"Tulsa, OK",Tulsa County,174328.87228824795,7.445244597930895,96.72885644199167,63.18897637795274,82.66517967613358,39.16604543554387,21.044631961713556,60.55873797866709,52.0,28.31026091714792,0.9924826166154387,64.6045723821794,Balanced
623,93035,79705,TX,Midland,"Midland, TX",Midland County,347566.8464428195,3.7377133083186562,72.76135043093122,72.22093561834181,100.0,,7.754742832507954,60.5474057763562,45.5,33.22583030941546,,8.588498358780251,Balanced
624,66122,19977,DE,Smyrna,"Dover, DE",Kent County,387357.7961671792,1.6309018854713808,59.141771391169684,76.15794349235756,100.0,,17.319240564237678,60.52379108955299,42.666666666666664,30.870580184066927,,48.90227432248016,Balanced
625,83921,59069,MT,Reed Point,"Billings, MT",Sweet Grass County,446380.3618672602,7.116503926597925,94.60369729948393,61.33626679018062,74.43116012856234,,22.16829641559686,60.50788412676475,53.333333333333336,27.106230736493934,,69.34074968315225,Balanced
626,62901,13026,NY,Aurora,"Auburn, NY",Cayuga County,326499.4856179395,5.505535880016125,84.18952049988263,89.3584993052339,58.890561908748104,,20.029967125310982,60.49370976783512,33.166666666666664,24.83378661925921,,60.327821836536266,Balanced
627,69117,26705,WV,Rowlesburg,"Morgantown, WV",Preston County,129876.39308463129,1.8680392669449832,60.674756866394134,85.88466882816118,52.56766214963085,,53.114861089988175,60.44838978683487,35.666666666666664,23.909212406720137,,199.7786367653775,Balanced
628,70298,29078,SC,Lugoff,"Columbia, SC",Kershaw County,255212.70889511533,2.8684456927119477,67.14193007414363,71.75775822139877,97.13387933647242,45.45370748670096,20.730955718518164,60.443646167446786,45.833333333333336,30.425965278209905,0.9901576778568141,63.28244610351833,Balanced
629,66099,19946,DE,Frederica,"Dover, DE",Kent County,359559.7700300011,1.5314147447841198,58.498632208736915,76.15794349235756,100.0,,17.319240564237678,60.395163253066436,42.666666666666664,30.870580184066927,,48.90227432248016,Balanced
630,85997,63334,MO,Bowling Green,,Pike County,217100.6530515148,8.608058647178204,100.0,,,,51.72278173380417,60.34455634676083,,,,193.9111069835764,Balanced
631,89909,73079,OK,Pocasset,"Oklahoma City, OK",Grady County,275841.6226295548,6.415650339481462,90.07299715161167,59.25196850393699,87.87651021607712,42.96400065271766,21.548699650468176,60.34283523496232,54.833333333333336,29.072294479881773,0.9910782769394055,66.72918701903382,Balanced
632,75680,40437,KY,Hustonville,"Danville, KY",Casey County,190744.9195401372,4.754410148328073,79.3338337684624,59.715145900880024,84.33976353641187,,28.299709336463447,60.33769050844354,54.5,28.555129112585455,,95.18428206360778,Balanced
633,84215,59843,MT,Helmville,,Powell County,358197.0022326396,3.8093870705419324,73.22468875304726,,,,78.43747909081335,60.332433568772124,,,,306.5119308214786,Balanced
634,93810,81525,CO,Mack,"Grand Junction, CO",Mesa County,469321.2696011995,4.717365090511219,79.0943542936989,67.82075034738304,85.42628010041685,,19.221189288475397,60.31251480599484,48.666666666666664,28.71400640541728,,56.918872466363844,Balanced
635,69527,27828,NC,Farmville,"Greenville, NC",Pitt County,205570.624845645,3.2000444876255827,69.28556568758283,76.62112088930058,89.43712003233254,,16.21397718117982,60.31155675807916,42.333333333333336,29.300496673007565,,44.24365641537785,Balanced
636,68167,24482,VA,Verona,"Staunton, VA",Augusta County,298646.22846452263,6.214017245611116,88.76953077146099,88.43214451134784,59.61164225106778,,14.7420538623239,60.3110742792401,33.833333333333336,24.939227526924444,,38.03958918921815,Balanced
637,93809,81524,CO,Loma,"Grand Junction, CO",Mesa County,622381.6137004722,4.7152007743476165,79.08036297262593,67.82075034738304,85.42628010041685,,19.221189288475397,60.30971654178025,48.666666666666664,28.71400640541728,,56.918872466363844,Balanced
638,67918,24015,VA,Roanoke,"Roanoke, VA",Roanoke City,297153.1196802128,4.048000113144874,74.76721370730101,78.2422417786012,100.0,34.52937323412631,13.99874261317665,60.307514266641036,41.166666666666664,33.11355642455492,0.9941970819961169,34.90657750267547,Balanced
639,70356,29201,SC,Columbia,"Columbia, SC",Richland County,235797.8729621429,3.071519429398386,68.45470955583204,71.75775822139877,97.13387933647242,45.45370748670096,18.62634266829414,60.28527945373967,45.833333333333336,30.425965278209905,0.9901576778568141,54.41163015721497,Balanced
640,93037,79707,TX,Midland,"Midland, TX",Midland County,410533.35396067816,3.5256243326178183,71.39029152328781,72.22093561834181,100.0,,7.754742832507954,60.273193994827515,45.5,33.22583030941546,,8.588498358780251,Balanced
641,68157,24467,VA,Mount Sidney,"Staunton, VA",Augusta County,392367.5451638582,6.154221677973211,88.38297958285428,88.43214451134784,59.61164225106778,,14.7420538623239,60.23376404151877,33.833333333333336,24.939227526924444,,38.03958918921815,Balanced
642,95239,87002,NM,Belen,"Albuquerque, NM",Valencia County,259945.67789763995,2.5179998722668175,64.87645700002477,78.47383047707271,100.0,37.57870140352734,20.19243426842624,60.22428462981022,41.0,31.283354714289107,0.9930695561858673,61.012610959051585,Balanced
643,75775,40744,KY,London,"London, KY",Laurel County,196656.0284690197,8.553879981548514,100.0,43.27234830940249,85.7479249980189,,22.054292113601782,60.21491308420464,66.33333333333333,28.761039347460816,,68.86022848711698,Balanced
644,68137,24431,VA,Crimora,"Staunton, VA",Augusta County,338380.5828346775,6.10994208914563,88.09673215067055,88.43214451134784,59.61164225106778,,14.7420538623239,60.17651455508202,33.833333333333336,24.939227526924444,,38.03958918921815,Balanced
645,70397,29316,SC,Boiling Springs,"Spartanburg, SC",Spartanburg County,279814.2982540275,2.4289704390516103,64.3009221470283,62.262621584066686,100.0,57.374314332003095,16.93868867926183,60.17530934847199,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
646,75772,40741,KY,London,"London, KY",Laurel County,183489.82789882625,7.90586246197673,99.7065417433273,43.27234830940249,85.7479249980189,,22.054292113601782,60.156221432870105,66.33333333333333,28.761039347460816,,68.86022848711698,Balanced
647,70420,29349,SC,Inman,"Spartanburg, SC",Spartanburg County,299772.7254214483,2.4076384477404518,64.16302051113098,62.262621584066686,100.0,57.374314332003095,16.93868867926183,60.14772902129253,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
648,69536,27837,NC,Grimesland,"Greenville, NC",Pitt County,311043.8570090363,3.064626941812085,68.41015275381159,76.62112088930058,89.43712003233254,,16.21397718117982,60.13647417132491,42.333333333333336,29.300496673007565,,44.24365641537785,Balanced
649,68980,26330,WV,Bridgeport,"Clarksburg, WV",Harrison County,299362.06602263567,2.9724594555442336,67.81433181297739,84.72672533580361,82.18055090569078,,15.950583292122378,60.134438269318835,36.5,28.239395447050942,,43.133467199853925,Balanced
650,68212,24558,VA,Halifax,,Halifax County,167006.0382272222,6.490819770117405,90.55893338245691,,,,60.09912192355019,60.131611061201426,,,,229.21687120420185,Balanced
651,86611,64832,MO,Oronogo,"Joplin, MO",Jasper County,277701.4026826528,5.598017674260795,84.78737329904395,74.30523390458544,68.45798296548053,,23.079882401695915,60.126094514161174,44.0,26.232795163843996,,73.18302914685387,Balanced
652,86296,64040,MO,,"Warrensburg, MO",Johnson County,272495.056580233,4.935651820608766,80.50547886880527,74.07364520611394,91.567741825712,,4.46802477135702,60.12297813439765,44.166666666666664,29.612049606294526,,-5.264818280474415,Balanced
653,94169,83444,ID,Roberts,"Idaho Falls, ID",Jefferson County,394726.717506004,3.828303387729969,73.34697415281764,61.33626679018062,100.0,,15.807864769128013,60.09822114242526,53.333333333333336,31.866335061146362,,42.531917309494496,Balanced
654,90270,74061,OK,,"Bartlesville, OK",Washington County,257665.1609590974,8.263544261999114,100.0,71.06299212598424,79.3787176091494,,0.0,60.08834194702673,46.333333333333336,27.82969374174079,,-37.19437346980591,Balanced
655,69988,28504,NC,Kinston,"Kinston, NC",Lenoir County,184312.36853572563,2.2837392522446787,63.3620684811021,70.36822603056969,70.25611452353921,,46.34406802400114,60.066095411842426,46.833333333333336,26.4957292815226,,171.240155977907,Balanced
656,83751,58579,ND,Wilton,"Bismarck, ND",McLean County,237895.32180833435,7.791169583926615,98.9651043745332,81.25289485873088,57.63484272741053,,12.472268049563779,60.06502200204768,39.0,24.65016745440035,,28.472580099170745,Balanced
657,59040,3106,NH,Hooksett,"Concord, NH",Merrimack County,509416.28628180205,6.135137480801868,88.25960891523455,100.0,48.88225762495529,,13.10079847833287,60.04853300370455,22.5,23.370309353358184,,31.121797611942632,Balanced
658,94090,83262,ID,Pingree,"Blackfoot, ID",Bingham County,424481.9445751876,6.7191221078019465,92.03480431202247,56.47290412227881,82.08144344204534,,19.530374295866448,60.023905234442616,56.833333333333336,28.224903329723826,,58.22206845938999,Balanced
659,86759,65281,MO,Salisbury,,Chariton County,173334.36078395523,13.279699352053123,100.0,,,,,60.0,,,,,Balanced
660,86536,64658,MO,Marceline,,Chariton County,134950.2426625339,8.905732814553732,100.0,,,,,60.0,,,,,Balanced
661,100393,99723,AK,Barrow,,North Slope Borough,279879.3505776425,10.511838876236771,100.0,,,,,60.0,,,,,Balanced
662,86798,65360,MO,Windsor,"Sedalia, MO",Henry County,174004.52554773472,7.161812399875927,94.89659600237148,67.82075034738304,86.47611161569368,,0.7338328454760233,59.98545816218485,48.666666666666664,28.867519379450464,,-21.004210031911295,Balanced
663,69029,26444,WV,Rowlesburg,"Morgantown, WV",Preston County,110397.35512737832,1.4978339692563245,58.2815477456675,85.88466882816118,52.56766214963085,,53.114861089988175,59.969747962689546,35.666666666666664,23.909212406720137,,199.7786367653775,Balanced
664,59501,4448,ME,Howland,"Bangor, ME",Penobscot County,184312.5974710544,5.56969275134434,84.60426553616004,68.9786938397406,82.22208545078443,,14.009357438376972,59.96288045301241,47.833333333333336,28.245468889741183,,34.95131834500951,Balanced
665,75764,40701,KY,Corbin,"London, KY",Whitley County,177221.82355170336,4.144097338596502,75.3884386272663,43.27234830940249,85.7479249980189,,45.330893817017305,59.947921150341,66.33333333333333,28.761039347460816,,166.9696883445628,Balanced
666,95244,87008,NM,Cedar Crest,"Albuquerque, NM",Bernalillo County,450860.2883725918,3.3270419144291554,70.10654637595408,78.47383047707271,100.0,37.57870140352734,13.477484389084388,59.927312529127704,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Balanced
667,69312,27349,NC,,"Burlington, NC",Alamance County,305695.0955460442,2.9302904716531812,67.54172848317653,69.67345993515515,91.57228875260046,,20.698614913105196,59.89721841680746,47.333333333333336,29.612714486572173,,63.14613157655903,Balanced
668,67475,23002,VA,Amelia Court House,"Richmond, VA",Amelia County,323706.3146349751,6.283746106291087,89.22029618837712,98.15886984715146,74.41305492546597,19.34317233370419,18.316970199300226,59.8904726987998,26.833333333333332,27.10358327970458,0.9998123626493056,53.107644024939326,Balanced
669,60419,6750,CT,Litchfield,"Torrington, CT",Litchfield County,423786.0160226847,7.1668346876788664,94.92906281214418,86.81102362204724,43.06608705842157,,24.608047536378823,59.882844205798364,35.0,22.51983227378851,,79.62415220455182,Balanced
670,399729,81507,CO,Grand Junction,"Grand Junction, CO",Mesa County,613224.5424926081,4.375524417554861,76.88450959006502,67.82075034738304,85.42628010041685,,19.221189288475397,59.87054586526806,48.666666666666664,28.71400640541728,,56.918872466363844,Balanced
671,75656,40371,KY,Salt Lick,"Mount Sterling, KY",Bath County,161450.99319608483,5.5239142012321105,84.3083280000247,59.25196850393699,77.32192804811699,,28.462304969752335,59.86890590436621,54.833333333333336,27.528937022324502,,95.86961276438663,Balanced
672,70396,29307,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,257502.46761412543,2.1871453636442424,62.737632859439465,62.262621584066686,100.0,57.374314332003095,16.93868867926183,59.86265149095422,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
673,70390,29301,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,232300.82494720115,2.1438607060035,62.4578172055304,62.262621584066686,100.0,57.374314332003095,16.93868867926183,59.80668836017241,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
674,68033,24179,VA,Vinton,"Roanoke, VA",Roanoke County,276087.15961124655,3.706837020642554,72.56174925357915,78.2422417786012,100.0,34.52937323412631,13.632858542625156,59.79324456178636,41.166666666666664,33.11355642455492,0.9941970819961169,33.36439840842292,Balanced
675,75173,39154,MS,,"Jackson, MS",Hinds County,248644.4166690717,3.201953262201429,69.29790504834521,58.55720240852244,57.76438516843895,65.36161760526139,47.9196175762247,59.78014556135854,55.333333333333336,24.6691099657428,0.98279648836201,177.8810014723166,Balanced
676,69851,28318,NC,Autryville,"Fayetteville, NC",Sampson County,188397.5731633126,2.300004753058363,63.46721755688122,68.05233904585455,92.55905841213871,23.71822845721242,51.06928483118169,59.77322566065372,48.5,29.757006159013994,0.9981946329637812,191.15665730265937,Balanced
677,68989,26347,WV,Bridgeport,"Clarksburg, WV",Taylor County,139767.77899705622,2.0055905922232706,61.56396371534873,84.72672533580361,82.18055090569078,,20.366061503440722,59.76746029205677,36.5,28.239395447050942,,61.7444391898587,Balanced
678,70410,29333,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,144611.88827069837,2.0934927802597962,62.13221144020371,62.262621584066686,100.0,57.374314332003095,16.93868867926183,59.741567207107074,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
679,100326,99645,AK,Palmer,"Anchorage, AK",Matanuska Susitna Borough,421505.503970604,8.03463507313615,100.0,96.30616025937934,72.77623623681933,19.310577888761486,10.164346165579314,59.71146411010789,28.166666666666668,26.864237345437232,0.9998244148378213,18.744829789396388,Balanced
680,70427,29365,SC,Lyman,"Spartanburg, SC",Spartanburg County,303844.0281766211,2.0576553690424895,61.900538852253284,62.262621584066686,100.0,57.374314332003095,16.93868867926183,59.695232689516985,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
681,94582,84525,UT,Elmo,"Price, UT",Emery County,248984.13052513893,10.409267941708645,100.0,,82.9148619622595,,15.456376736001076,59.67424773965212,,28.34677103305589,,41.05041663702392,Balanced
682,89840,73002,OK,,"Oklahoma City, OK",Grady County,166446.58937595785,5.889471374543192,86.67148910759717,59.25196850393699,87.87651021607712,42.96400065271766,21.548699650468176,59.66253362615943,54.833333333333336,29.072294479881773,0.9910782769394055,66.72918701903382,Balanced
683,69078,26585,WV,,"Fairmont, WV",Wetzel County,109985.93175524772,3.2944170196385207,69.89564124773693,83.33719314497452,70.57042788350611,,24.30231991618989,59.621116438481494,37.5,26.541690159972852,,78.33552888820934,Balanced
684,70440,29385,SC,Lyman,"Spartanburg, SC",Spartanburg County,268422.5259551809,1.9993054017645875,61.5233328134542,62.262621584066686,100.0,57.374314332003095,16.93868867926183,59.61979148175717,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
685,95280,87048,NM,Corrales,"Albuquerque, NM",Sandoval County,691623.9387320504,3.640225746935454,72.13113762058974,78.47383047707271,100.0,37.57870140352734,9.734923648659153,59.58371862996979,41.0,31.283354714289107,0.9930695561858673,16.934840009853964,Balanced
686,70391,29302,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,265374.0913022482,1.9130234637392465,60.965559269084565,62.262621584066686,100.0,57.374314332003095,16.93868867926183,59.508236772883244,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
687,89855,73018,OK,Chickasha,"Oklahoma City, OK",Grady County,150746.22027713465,5.7699424975562374,85.89878920194653,59.25196850393699,87.87651021607712,42.96400065271766,21.548699650468176,59.5079936450293,54.833333333333336,29.072294479881773,0.9910782769394055,66.72918701903382,Balanced
688,69004,26385,WV,West Milford,"Clarksburg, WV",Harrison County,162889.02164372816,2.47143326836134,64.57542505401092,84.72672533580361,82.18055090569078,,15.950583292122378,59.486656917525536,36.5,28.239395447050942,,43.133467199853925,Balanced
689,95299,87104,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,344975.63444671914,2.9731239280829236,67.81862732616965,78.47383047707271,100.0,37.57870140352734,13.477484389084388,59.46972871917082,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Balanced
690,60444,6791,CT,Harwinton,"Torrington, CT",Litchfield County,425907.6936424325,6.824051644400668,92.71312611235734,86.81102362204724,43.06608705842157,,24.608047536378823,59.439656865841,35.0,22.51983227378851,,79.62415220455182,Balanced
691,83433,57761,SD,New Underwood,"Rapid City, SD",Pennington County,401016.8643710623,4.410346345670852,77.10961754094735,67.1259842519685,86.68513563424995,,16.210858117436672,59.4263191089205,49.166666666666664,28.8980841874849,,44.23050975148763,Balanced
