rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
626,95265,87031,NM,Los Lunas,"Albuquerque, NM",Valencia County,314566.2512214619,1.614809672790346,59.037742544469296,78.47383047707271,100.0,37.57870140352734,20.19243426842624,69.84686404277262,41.0,31.283354714289107,0.9930695561858673,61.012610959051585,Fast Flip
627,95314,87120,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,350372.30644564395,1.9589340726981497,61.26235050568909,78.47383047707271,100.0,37.57870140352734,13.477484389084388,69.8448077429885,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Fast Flip
628,95317,87123,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,333894.0656304376,1.9566705640369508,61.24771795016747,78.47383047707271,100.0,37.57870140352734,13.477484389084388,69.84261285966025,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Fast Flip
629,90477,74630,OK,Billings,"Enid, OK",Noble County,63997.07367921186,11.656962056193622,100.0,69.90504863362668,78.58510429268473,,13.763556126995665,69.8012209012903,47.166666666666664,27.71364660591947,,33.91528077392657,Fast Flip
630,59110,3301,NH,Concord,"Concord, NH",Merrimack County,451923.8145334391,4.757604394972173,79.35448312234857,100.0,48.88225762495529,,13.10079847833287,69.77877679850775,22.5,23.370309353358184,,31.121797611942632,Fast Flip
631,82539,55982,MN,Waltham,"Austin, MN",Mower County,282024.75952079106,6.722526946030091,92.05681504485928,75.46317739694302,72.21425601159228,,30.088389649830322,69.77861783104854,43.166666666666664,26.782061058607347,,102.7234607477677,Fast Flip
632,95952,89701,NV,Carson City,"Carson City, NV",Carson City,463769.1010568617,2.333178333376228,63.681669687846245,70.36822603056969,100.0,,11.289953409729552,69.7456272343628,46.833333333333336,31.604261298999397,,23.48919583313049,Fast Flip
633,90270,74061,OK,,"Bartlesville, OK",Washington County,257665.1609590974,8.263544261999114,100.0,71.06299212598424,79.3787176091494,,0.0,69.71672664638183,46.333333333333336,27.82969374174079,,-37.19437346980591,Fast Flip
634,95954,89703,NV,Carson City,"Carson City, NV",Carson City,610795.3883227443,2.285975516231175,63.376524912174936,70.36822603056969,100.0,,11.289953409729552,69.6998555180121,46.833333333333336,31.604261298999397,,23.48919583313049,Fast Flip
635,70356,29201,SC,Columbia,"Columbia, SC",Richland County,235797.8729621429,3.071519429398386,68.45470955583204,71.75775822139877,97.13387933647242,45.45370748670096,18.62634266829414,69.68895027573738,45.833333333333336,30.425965278209905,0.9901576778568141,54.41163015721497,Fast Flip
636,90165,73754,OK,Lahoma,"Enid, OK",Garfield County,146230.21126538122,5.021156114018488,81.05822529390242,69.90504863362668,78.58510429268473,,68.21219570926245,69.68238667448901,47.166666666666664,27.71364660591947,,263.412983550921,Fast Flip
637,69528,27829,NC,,"Greenville, NC",Pitt County,181229.302354392,2.471859564321919,64.57818086379365,76.62112088930058,89.43712003233254,,16.21397718117982,69.67409830796637,42.333333333333336,29.300496673007565,,44.24365641537785,Fast Flip
638,95300,87105,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,270082.070397876,1.7804633874403553,60.108618578004766,78.47383047707271,100.0,37.57870140352734,13.477484389084388,69.67174795383585,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Fast Flip
639,95315,87121,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,281198.11173371325,1.7661706101509425,60.01622226389717,78.47383047707271,100.0,37.57870140352734,13.477484389084388,69.65788850671971,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Fast Flip
640,95240,87004,NM,Bernalillo,"Albuquerque, NM",Sandoval County,336930.0660759888,1.9399863095204244,61.13986182187657,78.47383047707271,100.0,37.57870140352734,9.734923648659153,69.63930640339535,41.0,31.283354714289107,0.9930695561858673,16.934840009853964,Fast Flip
641,86339,64093,MO,Warrensburg,"Warrensburg, MO",Johnson County,260248.93169746184,3.40962634011917,70.640417182302,74.07364520611394,91.567741825712,,4.46802477135702,69.63717509448102,44.166666666666664,29.612049606294526,,-5.264818280474415,Fast Flip
642,62901,13026,NY,Aurora,"Auburn, NY",Cayuga County,326499.4856179395,5.505535880016125,84.18952049988263,89.3584993052339,58.890561908748104,,20.029967125310982,69.62804166526684,33.166666666666664,24.83378661925921,,60.327821836536266,Fast Flip
643,86798,65360,MO,Windsor,"Sedalia, MO",Henry County,174004.52554773472,7.161812399875927,94.89659600237148,67.82075034738304,86.47611161569368,,0.7338328454760233,69.627471568137,48.666666666666664,28.867519379450464,,-21.004210031911295,Fast Flip
644,70298,29078,SC,Lugoff,"Columbia, SC",Kershaw County,255212.70889511533,2.8684456927119477,67.14193007414363,71.75775822139877,97.13387933647242,45.45370748670096,20.730955718518164,69.59726400599531,45.833333333333336,30.425965278209905,0.9901576778568141,63.28244610351833,Fast Flip
645,59112,3303,NH,Boscawen,"Concord, NH",Merrimack County,412320.6549483832,4.548869720285112,78.00510824740256,100.0,48.88225762495529,,13.10079847833287,69.57637056726585,22.5,23.370309353358184,,31.121797611942632,Fast Flip
646,82826,56374,MN,Saint Joseph,"St. Cloud, MN",Stearns County,327580.3113706688,5.759687471163128,85.83249511363793,68.51551644279758,87.18688921397023,,18.195172969111503,69.56178597397297,48.166666666666664,28.97145375501436,,52.59427611074784,Fast Flip
647,69555,27858,NC,Greenville,"Greenville, NC",Pitt County,259708.3282256433,2.328185836875251,63.649395465310974,76.62112088930058,89.43712003233254,,16.21397718117982,69.53478049819397,42.333333333333336,29.300496673007565,,44.24365641537785,Fast Flip
648,59068,3242,NH,Henniker,"Concord, NH",Merrimack County,482508.3324533607,4.497214602250696,77.67118136849511,100.0,48.88225762495529,,13.10079847833287,69.52628153542973,22.5,23.370309353358184,,31.121797611942632,Fast Flip
649,69068,26568,WV,Shinnston,"Clarksburg, WV",Harrison County,94171.95177036592,1.1965791752743757,56.33407231751588,84.72672533580361,82.18055090569078,,15.950583292122378,69.44713160618745,36.5,28.239395447050942,,43.133467199853925,Fast Flip
650,69580,27884,NC,Stokes,"Greenville, NC",Pitt County,227507.6844440387,2.2358930631103644,63.05276459770778,76.62112088930058,89.43712003233254,,16.21397718117982,69.44528586805349,42.333333333333336,29.300496673007565,,44.24365641537785,Fast Flip
651,82500,55936,MN,Grand Meadow,"Austin, MN",Mower County,262032.24912037028,6.276592860675392,89.17405370411997,75.46317739694302,72.21425601159228,,30.088389649830322,69.34620362993765,43.166666666666664,26.782061058607347,,102.7234607477677,Fast Flip
652,94436,84071,UT,,"Salt Lake City, UT",Tooele County,611854.6574730325,4.683961636120575,78.87841613125073,74.99999999999999,100.0,27.053600054379572,14.878868895201428,69.23642587532359,43.5,35.336829323051596,0.9969613391516173,38.61625622794757,Fast Flip
653,83821,58759,ND,Max,"Minot, ND",Ward County,168121.1705027501,4.354863516499365,76.75094624789473,87.04261232051874,65.74153470118665,,15.37329969498778,69.18160490941182,34.833333333333336,25.835578995543823,,40.700251964181106,Fast Flip
654,93812,81527,CO,Whitewater,"Grand Junction, CO",Mesa County,544057.1535225558,5.922132794543536,86.88263035470716,67.82075034738304,85.42628010041685,,19.221189288475397,69.08728666431811,48.666666666666664,28.71400640541728,,56.918872466363844,Fast Flip
655,69055,26542,WV,Masontown,"Morgantown, WV",Preston County,164765.2298660977,6.062664068462578,87.79110121827979,85.88466882816118,52.56766214963085,,53.114861089988175,69.0259578645055,35.666666666666664,23.909212406720137,,199.7786367653775,Fast Flip
656,94266,83670,ID,Horseshoe Bend,"Boise City, ID",Boise County,640169.0830429988,2.443242653891655,64.39318553423918,79.63177396943028,100.0,27.184203232183563,20.91216744044573,69.01254773789547,40.166666666666664,32.96762557134984,0.9969130470539178,64.04624248516723,Fast Flip
657,70054,28590,NC,Winterville,"Greenville, NC",Pitt County,276508.30949777755,1.761103603457892,59.98346636680898,76.62112088930058,89.43712003233254,,16.21397718117982,68.98489113341867,42.333333333333336,29.300496673007565,,44.24365641537785,Fast Flip
658,100376,99701,AK,Fairbanks,"Fairbanks, AK",Fairbanks North Star Borough,248810.6891438425,1.0639393775090624,55.47661626336119,92.36915238536359,67.64023838084483,,27.915394746307392,68.95652510690802,31.0,26.113219402057258,,93.5644194506726,Fast Flip
659,93808,81523,CO,Glade Park,"Grand Junction, CO",Mesa County,591818.7532409296,5.787001563745935,86.00906831748367,67.82075034738304,85.42628010041685,,19.221189288475397,68.9562523587346,48.666666666666664,28.71400640541728,,56.918872466363844,Fast Flip
660,94219,83604,ID,,"Boise City, ID",Owyhee County,495220.292849967,2.3998033807979793,64.11237036164555,79.63177396943028,100.0,27.184203232183563,20.40702789304141,68.94516848463621,40.166666666666664,32.96762557134984,0.9969130470539178,61.9171100293242,Fast Flip
661,90133,73703,OK,Enid,"Enid, OK",Garfield County,188273.21257731025,4.250957532902197,76.07924125286804,69.90504863362668,78.58510429268473,,68.21219570926245,68.93553906833385,47.166666666666664,27.71364660591947,,263.412983550921,Fast Flip
662,70297,29075,SC,Little Mountain,"Columbia, SC",Richland County,324586.2650147395,2.2373470127863766,63.06216372205158,71.75775822139877,97.13387933647242,45.45370748670096,18.62634266829414,68.88006840067031,45.833333333333336,30.425965278209905,0.9901576778568141,54.41163015721497,Fast Flip
663,94159,83431,ID,Lewisville,"Idaho Falls, ID",Jefferson County,381468.74822302297,4.467255749338108,77.47751099023594,61.33626679018062,100.0,,15.807864769128013,68.879713263555,53.333333333333336,31.866335061146362,,42.531917309494496,Fast Flip
664,69137,26764,WV,Terra Alta,"Morgantown, WV",Preston County,172799.17874955715,5.902088017950714,86.75304997737496,85.88466882816118,52.56766214963085,,53.114861089988175,68.87025017836977,35.666666666666664,23.909212406720137,,199.7786367653775,Fast Flip
665,94161,83434,ID,Menan,"Idaho Falls, ID",Jefferson County,408565.7251726464,4.406509207765804,77.08481218702839,61.33626679018062,100.0,,15.807864769128013,68.82080844307387,53.333333333333336,31.866335061146362,,42.531917309494496,Fast Flip
666,62943,13081,NY,King Ferry,"Auburn, NY",Cayuga County,315002.0317170768,4.655537347935282,78.69466601703056,89.3584993052339,58.890561908748104,,20.029967125310982,68.80381349283901,33.166666666666664,24.83378661925921,,60.327821836536266,Fast Flip
667,100355,99676,AK,Talkeetna,"Anchorage, AK",Matanuska Susitna Borough,247756.8280616117,5.384709744830851,83.40843440913001,96.30616025937934,72.77623623681933,19.310577888761486,10.164346165579314,68.78281319738836,28.166666666666668,26.864237345437232,0.9998244148378213,18.744829789396388,Fast Flip
668,70397,29316,SC,Boiling Springs,"Spartanburg, SC",Spartanburg County,279814.2982540275,2.4289704390516103,64.3009221470283,62.262621584066686,100.0,57.374314332003095,16.93868867926183,68.7588531768413,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Fast Flip
669,70420,29349,SC,Inman,"Spartanburg, SC",Spartanburg County,299772.7254214483,2.4076384477404518,64.16302051113098,62.262621584066686,100.0,57.374314332003095,16.93868867926183,68.73816793145669,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Fast Flip
670,94260,83656,ID,Notus,"Boise City, ID",Canyon County,335406.4531038526,2.589114684999737,65.33618196753271,79.63177396943028,100.0,27.184203232183563,12.225405283173508,68.71965909502589,40.166666666666664,32.96762557134984,0.9969130470539178,27.432068559811867,Fast Flip
671,94465,84105,UT,Salt Lake City,"Salt Lake City, UT",Salt Lake County,692542.3259117006,4.299751833184198,76.39467424424724,74.99999999999999,100.0,27.053600054379572,11.839060973610513,68.71187419619352,43.5,35.336829323051596,0.9969613391516173,25.803650803079737,Fast Flip
672,94284,83712,ID,Boise,"Boise City, ID",Ada County,770018.8584501917,2.5123323886125664,64.83981929208919,79.63177396943028,100.0,27.184203232183563,12.720666155968917,68.66996773734913,40.166666666666664,32.96762557134984,0.9969130470539178,29.519563003270733,Fast Flip
673,94275,83702,ID,Boise,"Boise City, ID",Ada County,692326.5015102741,2.4949232135042645,64.72727688139534,79.63177396943028,100.0,27.184203232183563,12.720666155968917,68.65308637574505,40.166666666666664,32.96762557134984,0.9969130470539178,29.519563003270733,Fast Flip
674,70296,29074,SC,Liberty Hill,"Columbia, SC",Kershaw County,431056.0980309702,1.8916128378757286,60.82714929651814,71.75775822139877,97.13387933647242,45.45370748670096,20.730955718518164,68.65004688935149,45.833333333333336,30.425965278209905,0.9901576778568141,63.28244610351833,Fast Flip
675,422747,99623,AK,Meadow Lakes,"Anchorage, AK",Matanuska Susitna Borough,351216.7058984078,5.246872278571047,82.51737778868092,96.30616025937934,72.77623623681933,19.310577888761486,10.164346165579314,68.649154704321,28.166666666666668,26.864237345437232,0.9998244148378213,18.744829789396388,Fast Flip
676,69994,28513,NC,Ayden,"Greenville, NC",Pitt County,222687.662637801,1.4063769240698338,57.69031948377727,76.62112088930058,89.43712003233254,,16.21397718117982,68.64091910096391,42.333333333333336,29.300496673007565,,44.24365641537785,Fast Flip
677,70009,28530,NC,Grifton,"Greenville, NC",Pitt County,173928.7008445093,1.391746698485154,57.59574171969302,76.62112088930058,89.43712003233254,,16.21397718117982,68.62673243635128,42.333333333333336,29.300496673007565,,44.24365641537785,Fast Flip
678,83452,57790,SD,Wall,"Rapid City, SD",Pennington County,306799.0957873908,5.433424098636183,83.72335058284524,67.1259842519685,86.68513563424995,,16.210858117436672,68.53442389005006,49.166666666666664,28.8980841874849,,44.23050975148763,Fast Flip
679,59124,3446,NH,Swanzey,"Keene, NH",Cheshire County,364384.8142600511,5.9435233190148224,87.02091038090187,99.77999073645206,39.27562170496323,,14.735733533261056,68.53182541779736,25.666666666666668,21.965566564565933,,38.01294938679433,Fast Flip
680,100234,99516,AK,Anchorage,"Anchorage, AK",Anchorage Borough,657452.5909848859,4.7755763897877666,79.47066390684533,96.30616025937934,72.77623623681933,19.310577888761486,16.906296235464914,68.52924512553994,28.166666666666668,26.864237345437232,0.9998244148378213,47.16173910332287,Fast Flip
681,70396,29307,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,257502.46761412543,2.1871453636442424,62.737632859439465,62.262621584066686,100.0,57.374314332003095,16.93868867926183,68.52435978370296,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Fast Flip
682,100227,99508,AK,Anchorage,"Anchorage, AK",Anchorage Borough,327863.0742241431,4.76882841032092,79.42704128418877,96.30616025937934,72.77623623681933,19.310577888761486,16.906296235464914,68.52270173214146,28.166666666666668,26.864237345437232,0.9998244148378213,47.16173910332287,Fast Flip
683,100226,99507,AK,Anchorage,"Anchorage, AK",Anchorage Borough,399628.2057619868,4.757469278491059,79.35360965566134,96.30616025937934,72.77623623681933,19.310577888761486,16.906296235464914,68.51168698786235,28.166666666666668,26.864237345437232,0.9998244148378213,47.16173910332287,Fast Flip
684,69078,26585,WV,,"Fairmont, WV",Wetzel County,109985.93175524772,3.2944170196385207,69.89564124773693,83.33719314497452,70.57042788350611,,24.30231991618989,68.51008675458765,37.5,26.541690159972852,,78.33552888820934,Fast Flip
685,59115,3307,NH,Loudon,"Concord, NH",Merrimack County,496194.57346832,3.4411690908705252,70.84432674076119,100.0,48.88225762495529,,13.10079847833287,68.50225334126965,22.5,23.370309353358184,,31.121797611942632,Fast Flip
686,94468,84108,UT,Salt Lake City,"Salt Lake City, UT",Salt Lake County,897899.1103216828,4.0735849365476655,74.93260797124597,74.99999999999999,100.0,27.053600054379572,11.839060973610513,68.49256425524332,43.5,35.336829323051596,0.9969613391516173,25.803650803079737,Fast Flip
687,76345,42376,KY,Utica,"Owensboro, KY",Daviess County,237735.512014082,4.679243863712221,78.84791787520827,81.4844835572024,67.59434059823289,,24.91082191910167,68.49088317181538,38.833333333333336,26.106507939305608,,80.90032780467182,Fast Flip
688,70390,29301,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,232300.82494720115,2.1438607060035,62.4578172055304,62.262621584066686,100.0,57.374314332003095,16.93868867926183,68.4823874356166,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Fast Flip
689,70364,29209,SC,Columbia,"Columbia, SC",Richland County,221554.8078546585,1.8080009495123313,60.286636410609226,71.75775822139877,97.13387933647242,45.45370748670096,18.62634266829414,68.46373930395396,45.833333333333336,30.425965278209905,0.9901576778568141,54.41163015721497,Fast Flip
690,94269,83676,ID,Wilder,"Boise City, ID",Canyon County,527052.5049507277,2.3220421669464897,63.6096794293708,79.63177396943028,100.0,27.184203232183563,12.225405283173508,68.46068371430161,40.166666666666664,32.96762557134984,0.9969130470539178,27.432068559811867,Fast Flip
691,93811,81526,CO,Palisade,"Grand Junction, CO",Mesa County,552407.6534725433,5.260718132317753,82.60688494505534,67.82075034738304,85.42628010041685,,19.221189288475397,68.44592485287033,48.666666666666664,28.71400640541728,,56.918872466363844,Fast Flip
692,69312,27349,NC,,"Burlington, NC",Alamance County,305695.0955460442,2.9302904716531812,67.54172848317653,69.67345993515515,91.57228875260046,,20.698614913105196,68.44497318358616,47.333333333333336,29.612714486572173,,63.14613157655903,Fast Flip
693,70410,29333,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,144611.88827069837,2.0934927802597962,62.13221144020371,62.262621584066686,100.0,57.374314332003095,16.93868867926183,68.4335465708176,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Fast Flip
694,70427,29365,SC,Lyman,"Spartanburg, SC",Spartanburg County,303844.0281766211,2.0576553690424895,61.900538852253284,62.262621584066686,100.0,57.374314332003095,16.93868867926183,68.39879568262504,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Fast Flip
695,59087,3263,NH,Pittsfield,"Concord, NH",Merrimack County,404078.96344321663,3.3186583465909787,70.05235041727974,100.0,48.88225762495529,,13.10079847833287,68.38345689274743,22.5,23.370309353358184,,31.121797611942632,Fast Flip
696,59062,3234,NH,Epsom,"Concord, NH",Merrimack County,470330.8807127105,3.302824486532136,69.94999170295092,100.0,48.88225762495529,,13.10079847833287,68.36810308559811,22.5,23.370309353358184,,31.121797611942632,Fast Flip
697,70440,29385,SC,Lyman,"Spartanburg, SC",Spartanburg County,268422.5259551809,1.9993054017645875,61.5233328134542,62.262621584066686,100.0,57.374314332003095,16.93868867926183,68.34221477680516,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Fast Flip
698,93959,82639,WY,Kaycee,"Casper, WY",Johnson County,388585.29043957154,7.206064555907976,95.1826660939907,84.72672533580361,56.691727551228254,,4.46802477135702,68.32808690800478,36.5,24.51225921536888,,-5.264818280474415,Fast Flip
699,94484,84124,UT,Holladay,"Salt Lake City, UT",Salt Lake County,791363.5786780184,3.8952864061752828,73.77998894671165,74.99999999999999,100.0,27.053600054379572,11.839060973610513,68.31967140156318,43.5,35.336829323051596,0.9969613391516173,25.803650803079737,Fast Flip
700,83751,58579,ND,Wilton,"Bismarck, ND",McLean County,237895.32180833435,7.791169583926615,98.9651043745332,81.25289485873088,57.63484272741053,,12.472268049563779,68.3156029410666,39.0,24.65016745440035,,28.472580099170745,Fast Flip
701,59135,3461,NH,Rindge,"Keene, NH",Cheshire County,455950.37903633126,5.719348859974737,85.57172431209558,99.77999073645206,39.27562170496323,,14.735733533261056,68.31444750747642,25.666666666666668,21.965566564565933,,38.01294938679433,Fast Flip
702,94288,83716,ID,Boise,"Boise City, ID",Ada County,612327.7113521352,2.114687975593163,62.269228752230546,79.63177396943028,100.0,27.184203232183563,12.720666155968917,68.28437915637033,40.166666666666664,32.96762557134984,0.9969130470539178,29.519563003270733,Fast Flip
703,70274,29045,SC,Elgin,"Columbia, SC",Kershaw County,294730.98419847613,1.5070661770741198,58.341229776400006,71.75775822139877,97.13387933647242,45.45370748670096,20.730955718518164,68.27715896133377,45.833333333333336,30.425965278209905,0.9901576778568141,63.28244610351833,Fast Flip
704,83733,58558,ND,Menoken,"Bismarck, ND",Burleigh County,367134.6152791148,7.428331579929845,96.61952146166631,81.25289485873088,57.63484272741053,,18.705670334835624,68.27543561840017,39.0,24.65016745440035,,54.74599144479907,Fast Flip
705,100220,99501,AK,Anchorage,"Anchorage, AK",Anchorage Borough,338888.58447939105,4.505149210971869,77.72247501037293,96.30616025937934,72.77623623681933,19.310577888761486,16.906296235464914,68.26701679106908,28.166666666666668,26.864237345437232,0.9998244148378213,47.16173910332287,Fast Flip
706,94169,83444,ID,Roberts,"Idaho Falls, ID",Jefferson County,394726.717506004,3.828303387729969,73.34697415281764,61.33626679018062,100.0,,15.807864769128013,68.26013273794226,53.333333333333336,31.866335061146362,,42.531917309494496,Fast Flip
707,70391,29302,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,265374.0913022482,1.9130234637392465,60.965559269084565,62.262621584066686,100.0,57.374314332003095,16.93868867926183,68.25854874514972,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Fast Flip
708,83786,58701,ND,Minot,"Minot, ND",Ward County,278255.2105812776,3.397650005267573,70.56299561654194,87.04261232051874,65.74153470118665,,15.37329969498778,68.2534123147089,34.833333333333336,25.835578995543823,,40.700251964181106,Fast Flip
709,90261,74051,OK,Ochelata,"Bartlesville, OK",Washington County,177467.67157491678,6.433019920772316,90.18528360625727,71.06299212598424,79.3787176091494,,0.0,68.24451918732042,46.333333333333336,27.82969374174079,,-37.19437346980591,Fast Flip
710,59047,3216,NH,Andover,"Concord, NH",Merrimack County,432207.2653262361,3.141913578202444,68.9097757583296,100.0,48.88225762495529,,13.10079847833287,68.2120706939049,22.5,23.370309353358184,,31.121797611942632,Fast Flip
711,83788,58703,ND,Minot,"Minot, ND",Ward County,261209.1361460765,3.3549246671038238,70.28679570903657,87.04261232051874,65.74153470118665,,15.37329969498778,68.2119823285831,34.833333333333336,25.835578995543823,,40.700251964181106,Fast Flip
712,94254,83650,ID,Murphy,"Boise City, ID",Owyhee County,407435.9658178322,1.609555063123632,59.00377387935632,79.63177396943028,100.0,27.184203232183563,20.40702789304141,68.17887901229282,40.166666666666664,32.96762557134984,0.9969130470539178,61.9171100293242,Fast Flip
713,76322,42343,KY,Fordsville,"Owensboro, KY",Ohio County,146409.99056898605,3.906473986643635,73.85231157359702,81.4844835572024,67.59434059823289,,33.63309400503625,68.17765583087042,38.833333333333336,26.106507939305608,,117.66417391864947,Fast Flip
714,90138,73718,OK,Ames,"Enid, OK",Major County,161806.37052173613,4.845049809813968,79.91977801594327,69.90504863362668,78.58510429268473,,40.775002869556936,68.13975994080985,47.166666666666664,27.71364660591947,,147.7668852154799,Fast Flip
715,94469,84109,UT,Millcreek,"Salt Lake City, UT",Salt Lake County,774265.7584198788,3.696519300088673,72.49504987599374,74.99999999999999,100.0,27.053600054379572,11.839060973610513,68.1269305409555,43.5,35.336829323051596,0.9969613391516173,25.803650803079737,Fast Flip
716,86284,64019,MO,Centerview,"Warrensburg, MO",Johnson County,309628.6499447692,1.845901744102108,60.531647834976596,74.07364520611394,91.567741825712,,4.46802477135702,68.12085969238221,44.166666666666664,29.612049606294526,,-5.264818280474415,Fast Flip
717,100367,99688,AK,Willow,"Anchorage, AK",Matanuska Susitna Borough,256354.99630154416,4.6923737349625085,78.932796529907,96.30616025937934,72.77623623681933,19.310577888761486,10.164346165579314,68.11146751550491,28.166666666666668,26.864237345437232,0.9998244148378213,18.744829789396388,Fast Flip
718,59501,4448,ME,Howland,"Bangor, ME",Penobscot County,184312.5974710544,5.56969275134434,84.60426553616004,68.9786938397406,82.22208545078443,,14.009357438376972,68.08917190894817,47.833333333333336,28.245468889741183,,34.95131834500951,Fast Flip
719,59143,3470,NH,Winchester,"Keene, NH",Cheshire County,324496.4357958464,5.450410900467658,83.83316254212534,99.77999073645206,39.27562170496323,,14.735733533261056,68.05366324198089,25.666666666666668,21.965566564565933,,38.01294938679433,Fast Flip
720,59097,3278,NH,Sutton,"Concord, NH",Merrimack County,446446.3955892773,2.9401453968563422,67.60543609899817,100.0,48.88225762495529,,13.10079847833287,68.0164197450052,22.5,23.370309353358184,,31.121797611942632,Fast Flip
721,69533,27834,NC,Greenville,"Greenville, NC",Pitt County,207811.30839013905,0.7316084386011461,53.328247671502346,76.62112088930058,89.43712003233254,,16.21397718117982,67.98660832912267,42.333333333333336,29.300496673007565,,44.24365641537785,Fast Flip
722,69062,26559,WV,Barrackville,"Fairmont, WV",Marion County,160243.47209374778,2.9834650449051034,67.88547795000419,83.33719314497452,70.57042788350611,,19.840944687846413,67.98549349851055,37.5,26.541690159972852,,59.53110376416123,Fast Flip
723,94286,83714,ID,Boise,"Boise City, ID",Ada County,548294.7181783995,1.806456254829541,60.27665066100848,79.63177396943028,100.0,27.184203232183563,12.720666155968917,67.98549244268702,40.166666666666664,32.96762557134984,0.9969130470539178,29.519563003270733,Fast Flip
724,75631,40328,KY,Gravel Switch,"Danville, KY",Marion County,248881.2708919441,8.98599656549296,100.0,59.715145900880024,84.33976353641187,,19.840944687846413,67.9772891838033,54.5,28.555129112585455,,59.53110376416123,Fast Flip
725,94411,84044,UT,Magna,"Salt Lake City, UT",Salt Lake County,439697.0007302966,3.5160130080622367,71.32815867502148,74.99999999999999,100.0,27.053600054379572,11.839060973610513,67.95189686080965,43.5,35.336829323051596,0.9969613391516173,25.803650803079737,Fast Flip
726,93810,81525,CO,Mack,"Grand Junction, CO",Mesa County,469321.2696011995,4.717365090511219,79.0943542936989,67.82075034738304,85.42628010041685,,19.221189288475397,67.91904525516688,48.666666666666664,28.71400640541728,,56.918872466363844,Fast Flip
727,93809,81524,CO,Loma,"Grand Junction, CO",Mesa County,622381.6137004722,4.7152007743476165,79.08036297262593,67.82075034738304,85.42628010041685,,19.221189288475397,67.91694655700594,48.666666666666664,28.71400640541728,,56.918872466363844,Fast Flip
728,94178,83454,ID,Idaho Falls,"Idaho Falls, ID",Bonneville County,344325.50101899134,3.580935685449572,71.74785429968009,61.33626679018062,100.0,,13.44246588526749,67.90199481577861,53.333333333333336,31.866335061146362,,32.5619049425729,Fast Flip
729,86563,64726,MO,Blairstown,"Warrensburg, MO",Henry County,311331.98773274623,1.7560153835724475,59.95057333606595,74.07364520611394,91.567741825712,,0.7338328454760233,67.84698892125157,44.166666666666664,29.612049606294526,,-21.004210031911295,Fast Flip
730,59058,3229,NH,Hopkinton,"Concord, NH",Merrimack County,537346.8283626213,2.7133948004287256,66.13959647193496,100.0,48.88225762495529,,13.10079847833287,67.79654380094571,22.5,23.370309353358184,,31.121797611942632,Fast Flip
731,95957,89706,NV,Carson City,"Carson City, NV",Carson City,441661.7325855733,0.3184411054564182,50.657308502771606,70.36822603056969,100.0,,11.289953409729552,67.7919730566016,46.833333333333336,31.604261298999397,,23.48919583313049,Fast Flip
732,59059,3230,NH,Danbury,"Concord, NH",Merrimack County,372491.7085690797,2.702829817831471,66.07129865753323,100.0,48.88225762495529,,13.10079847833287,67.78629912878544,22.5,23.370309353358184,,31.121797611942632,Fast Flip
733,69060,26554,WV,Pleasant Valley,"Fairmont, WV",Marion County,179343.90520676575,2.7656810715785354,66.47760346909506,83.33719314497452,70.57042788350611,,19.840944687846413,67.77431232637419,37.5,26.541690159972852,,59.53110376416123,Fast Flip
734,94262,83660,ID,Parma,"Boise City, ID",Canyon County,485383.1005246164,1.6059958147305518,58.980764954928624,79.63177396943028,100.0,27.184203232183563,12.225405283173508,67.76634654313528,40.166666666666664,32.96762557134984,0.9969130470539178,27.432068559811867,Fast Flip
735,68999,26374,WV,Independence,"Morgantown, WV",Preston County,192796.58900321543,4.7589543712917,79.36321010616221,85.88466882816118,52.56766214963085,,53.114861089988175,67.76177419768787,35.666666666666664,23.909212406720137,,199.7786367653775,Fast Flip
736,94247,83641,ID,Melba,"Boise City, ID",Canyon County,633821.9339412317,1.5459106663276037,58.59234175818906,79.63177396943028,100.0,27.184203232183563,12.225405283173508,67.70808306362434,40.166666666666664,32.96762557134984,0.9969130470539178,27.432068559811867,Fast Flip
